step,timestamp,est_x,est_y,est_speed,est_heading,est_yaw_rate,gt_x,gt_y,gps_x,gps_y,gps_error,ukf_sw_error
0,2024-01-01T00:00:00,12.41785383,13.90575024,0.00000000,-4.79932140,0.03513628,0.00000000,0.00000000,12.41785383,13.90575024,18.64330934,18.64330934
1,2024-01-01T00:01:02,-10.19821006,22.02666096,0.81343762,1.63758359,0.00689029,0.00000000,0.00000000,-3.45660753,11.39719430,11.90983516,24.27297430
2,2024-01-01T00:02:04,4.02392297,48.01064284,0.67014728,1.67676395,-0.02790837,0.00000000,0.00000000,16.19221345,54.12505862,56.49521880,48.17897656
3,2024-01-01T00:03:06,45.60919908,-12.10310963,0.76591624,1.63029796,-0.07261141,0.00000000,0.00000000,38.07574641,-16.08795576,41.33503097,47.18775586
4,2024-01-01T00:04:08,21.32593172,6.07259212,0.55813237,1.49442771,-0.08500082,1.03579128,1.11194927,-4.81804309,24.30795247,23.92325106,20.88774226
5,2024-01-01T00:05:10,13.10745212,5.33655846,0.46301790,1.51298389,-0.06155543,1.03579128,1.11194927,-4.81763265,2.53727739,6.02446113,12.78953941
6,2024-01-01T00:06:12,25.84630759,-0.68979585,0.95944254,1.66937654,-0.05571969,1.03579128,1.11194927,40.51611166,7.82675624,40.04727619,24.87585185
7,2024-01-01T00:07:14,6.51489966,5.98547727,1.14618766,1.68970216,-0.07587719,1.03579128,0.00000000,20.22165950,38.21171066,42.75783403,8.11458975
8,2024-01-01T00:08:16,-6.97677682,12.76053042,1.02259791,1.54478071,-0.08315581,0.00000000,0.00000000,-11.73685965,12.69589391,17.28986977,14.54326481
9,2024-01-01T00:09:18,3.17580096,20.35193085,1.00005874,1.21838995,-0.05328954,0.00000000,-1.11194927,13.56400109,12.34545271,19.10716603,21.69755427
10,2024-01-01T00:10:20,-21.61190964,15.11300980,0.92743541,1.42209046,-0.07803924,0.00000000,-1.11194927,-11.58544232,25.70073417,29.20860261,27.02450620
11,2024-01-01T00:11:22,-15.96814667,4.45827532,1.01657725,1.68360190,-0.08602923,0.00000000,0.00000000,-11.64324384,-9.12381824,14.79220019,16.57883973
12,2024-01-01T00:12:24,-4.50627856,-0.57417821,1.36918387,1.28004365,-0.08843835,1.03579128,1.11194927,7.08484806,-19.86829242,21.83487186,5.79288908
13,2024-01-01T00:13:26,-28.31625778,-14.91109419,1.20895517,1.75980053,-0.07449011,1.03579128,0.00000000,-46.79621484,-26.12022985,54.49924051,32.92238621
14,2024-01-01T00:14:28,-42.18639730,-35.45067877,1.13650442,1.74351428,-0.08442217,1.03579128,0.00000000,-42.08715454,-49.15891473,65.39256344,55.90087844
15,2024-01-01T00:15:30,-16.77149659,22.12170140,0.80540205,1.59552228,-0.06175962,1.03579128,0.00000000,-13.02139696,51.40517825,53.29255944,28.39840091
16,2024-01-01T00:16:32,-26.29385009,-12.27870752,0.82432141,1.67286559,-0.10240649,1.03579128,0.00000000,-24.28498673,-27.58020914,37.44074966,29.96124089
17,2024-01-01T00:17:34,-4.59199497,-13.08369027,0.80854733,1.65153252,-0.08523050,1.03579128,-1.11194927,8.89197459,-6.64328986,9.60808748,13.22855097
18,2024-01-01T00:18:36,-10.18143078,-7.14697702,0.62434577,1.56486272,-0.07371464,1.03579128,0.00000000,-21.66481061,-6.92033250,23.73201062,13.30057710
19,2024-01-01T00:19:38,-24.23514191,1.98778641,0.39471997,1.38707422,-0.07089765,1.03579128,-1.11194927,-34.27180126,6.57321818,36.13430350,25.46033042
20,2024-01-01T00:20:40,-0.85529752,9.10903586,0.64697094,1.75438750,-0.04345649,1.03579128,0.00000000,37.67701050,20.39343031,41.93412627,9.30326562
21,2024-01-01T00:21:42,3.83243764,53.87910883,0.61862968,1.74834211,0.02161778,1.03579128,0.00000000,-4.60861624,21.51183721,22.24001970,53.95164130
22,2024-01-01T00:22:44,-15.63900558,-13.57635245,0.51012369,1.32895628,0.04359091,1.03579128,1.11194927,2.72399639,-13.46498670,14.67436876,22.22149989
23,2024-01-01T00:23:46,-25.88522756,18.56592219,0.35416524,1.37871939,-0.02649219,1.03579128,0.00000000,-34.58291338,-4.17804284,35.86290790,32.70221279
24,2024-01-01T00:24:48,-22.40731724,27.92423755,0.15776780,1.52533378,0.00168911,1.03579128,-1.11194927,-12.57377684,5.95254950,15.33386732,37.31862111
25,2024-01-01T00:25:50,-14.99905369,8.34183718,-0.04456696,1.46962713,-0.01022316,1.03579128,0.00000000,3.80885602,-6.21727815,6.80767477,18.07491357
26,2024-01-01T00:26:52,-13.92583070,27.09179423,0.12627412,1.57781156,-0.01604353,1.03579128,0.00000000,-27.73904816,40.18363940,49.42384303,30.94859361
27,2024-01-01T00:27:54,-12.55873142,25.38933737,0.07697131,1.73568845,0.00183471,1.03579128,0.00000000,10.42824173,12.27437379,15.45569078,28.79981770
28,2024-01-01T00:28:56,-12.50781339,23.23684609,0.09445844,1.23713555,-0.00229647,1.03579128,0.00000000,-13.98017597,18.37194465,23.72778166,26.89572910
29,2024-01-01T00:29:58,-13.10613486,20.72365554,0.04018498,1.79409767,-0.00577916,1.03579128,0.00000000,-6.25655247,16.57203172,18.10553817,25.08912062
